           Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1660509960,           2022-08-14 20:46:00,           2022-08-14 16:46:00,      3.020000,     14.840000,          3.108419,                    37.623267,      1.013000
                1660510860,           2022-08-14 21:01:00,           2022-08-14 17:01:00,      3.020000,     14.874000,          3.144519,                    38.086116,      1.013000
                1660511760,           2022-08-14 21:16:00,           2022-08-14 17:16:00,      3.020000,     14.840000,          3.183538,                    38.532471,      1.013000
                1660512660,           2022-08-14 21:31:00,           2022-08-14 17:31:00,      3.020000,     14.805000,          3.230710,                    39.076041,      1.013000
                1660513560,           2022-08-14 21:46:00,           2022-08-14 17:46:00,      3.020000,     14.874000,          3.250670,                    39.371807,      1.013000
                1660514460,           2022-08-14 22:01:00,           2022-08-14 18:01:00,      3.020000,     14.874000,          3.173915,                    38.442153,      1.013000
                1660515360,           2022-08-14 22:16:00,           2022-08-14 18:16:00,      3.020000,     14.935000,          3.012538,                    36.532100,      1.013000
                1660516260,           2022-08-14 22:31:00,           2022-08-14 18:31:00,      3.020000,     14.909000,          2.864607,                    34.720142,      1.013000
                1660517160,           2022-08-14 22:46:00,           2022-08-14 18:46:00,      3.020000,     14.926000,          2.713612,                    32.901208,      1.014000
                1660518060,           2022-08-14 23:01:00,           2022-08-14 19:01:00,      3.020000,     14.788000,          2.579925,                    31.194042,      1.015000
                1660518960,           2022-08-14 23:16:00,           2022-08-14 19:16:00,      3.020000,     14.762000,          2.437762,                    29.459792,      1.015000
                1660519860,           2022-08-14 23:31:00,           2022-08-14 19:31:00,      3.020000,     14.762000,          2.312037,                    27.940432,      1.015000
                1660520760,           2022-08-14 23:46:00,           2022-08-14 19:46:00,      3.020000,     14.771000,          2.185528,                    26.416359,      1.015000
                1660521660,           2022-08-15 00:01:00,           2022-08-14 20:01:00,      3.020000,     14.745000,          2.069510,                    25.001023,      1.014000
                1660522560,           2022-08-15 00:16:00,           2022-08-14 20:16:00,      3.020000,     14.745000,          1.955217,                    23.620296,      1.015000
                1660523460,           2022-08-15 00:31:00,           2022-08-14 20:31:00,      3.020000,     14.754000,          1.841768,                    22.253773,      1.014000
                1660524360,           2022-08-15 00:46:00,           2022-08-14 20:46:00,      3.020000,     14.788000,          1.741449,                    21.055978,      1.015000
                1660525260,           2022-08-15 01:01:00,           2022-08-14 21:01:00,      3.020000,     14.823000,          1.641122,                    19.856827,      1.014000
                1660526160,           2022-08-15 01:16:00,           2022-08-14 21:16:00,      3.020000,     14.805000,          1.547181,                    18.713444,      1.014000
                1660527060,           2022-08-15 01:31:00,           2022-08-14 21:31:00,      3.020000,     14.831000,          1.455800,                    17.617341,      1.014000
                1660527960,           2022-08-15 01:46:00,           2022-08-14 21:46:00,      3.020000,     14.797000,          1.369993,                    16.567661,      1.014000
                1660528860,           2022-08-15 02:01:00,           2022-08-14 22:01:00,      3.020000,     14.754000,          1.289891,                    15.585533,      1.013000
                1660529760,           2022-08-15 02:16:00,           2022-08-14 22:16:00,      3.020000,     14.685000,          1.217912,                    14.695467,      1.013000
                1660530660,           2022-08-15 02:31:00,           2022-08-14 22:31:00,      3.020000,     14.728000,          1.146158,                    13.841617,      1.013000
                1660531560,           2022-08-15 02:46:00,           2022-08-14 22:46:00,      3.020000,     14.710000,          1.078369,                    13.018261,      1.013000
                1660532460,           2022-08-15 03:01:00,           2022-08-14 23:01:00,      3.020000,     14.728000,          1.013909,                    12.244507,      1.012000
                1660533360,           2022-08-15 03:16:00,           2022-08-14 23:16:00,      3.020000,     14.667000,          0.959118,                    11.568651,      1.012000
                1660534260,           2022-08-15 03:31:00,           2022-08-14 23:31:00,      3.020000,     14.719000,          0.904505,                    10.921309,      1.012000
                1660535160,           2022-08-15 03:46:00,           2022-08-14 23:46:00,      3.020000,     14.719000,          0.852259,                    10.290476,      1.011000
                1660536060,           2022-08-15 04:01:00,           2022-08-15 00:01:00,      3.020000,     14.771000,          0.802530,                     9.700142,      1.011000
                1660536960,           2022-08-15 04:16:00,           2022-08-15 00:16:00,      3.020000,     14.762000,          0.756800,                     9.145756,      1.010000
