            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1660509600,           2022-08-14 20:40:00,           2022-08-14 16:40:00,      3.040000,     14.808000,          6.047508,                    73.150124,      0.911000
                1660510500,           2022-08-14 20:55:00,           2022-08-14 16:55:00,      3.040000,     14.774000,          6.117385,                    73.944956,      0.912000
                1660511400,           2022-08-14 21:10:00,           2022-08-14 17:10:00,      3.040000,     14.783000,          6.173808,                    74.640440,      0.911000
                1660512300,           2022-08-14 21:25:00,           2022-08-14 17:25:00,      3.040000,     14.808000,          6.231211,                    75.372181,      0.912000
                1660513200,           2022-08-14 21:40:00,           2022-08-14 17:40:00,      3.040000,     14.851000,          6.281455,                    76.045367,      0.912000
                1660514100,           2022-08-14 21:55:00,           2022-08-14 17:55:00,      3.040000,     14.869000,          6.228564,                    75.432217,      0.911000
                1660515000,           2022-08-14 22:10:00,           2022-08-14 18:10:00,      3.040000,     14.834000,          6.082057,                    73.606335,      0.911000
                1660515900,           2022-08-14 22:25:00,           2022-08-14 18:25:00,      3.040000,     14.894000,          5.924235,                    71.782480,      0.911000
                1660516800,           2022-08-14 22:40:00,           2022-08-14 18:40:00,      3.040000,     14.817000,          5.786326,                    70.003507,      0.911000
                1660517700,           2022-08-14 22:55:00,           2022-08-14 18:55:00,      3.040000,     14.774000,          5.648763,                    68.280415,      0.912000
                1660518600,           2022-08-14 23:10:00,           2022-08-14 19:10:00,      3.040000,     14.765000,          5.498463,                    66.451641,      0.911000
                1660519500,           2022-08-14 23:25:00,           2022-08-14 19:25:00,      3.040000,     14.722000,          5.377258,                    64.930817,      0.911000
                1660520400,           2022-08-14 23:40:00,           2022-08-14 19:40:00,      3.040000,     14.696000,          5.251318,                    63.377015,      0.911000
                1660521300,           2022-08-14 23:55:00,           2022-08-14 19:55:00,      3.040000,     14.662000,          5.138383,                    61.971706,      0.911000
                1660522200,           2022-08-15 00:10:00,           2022-08-14 20:10:00,      3.040000,     14.610000,          5.028576,                    60.584059,      0.911000
                1660523100,           2022-08-15 00:25:00,           2022-08-14 20:25:00,      3.040000,     14.670000,          4.905811,                    59.176275,      0.911000
                1660524000,           2022-08-15 00:40:00,           2022-08-14 20:40:00,      3.040000,     14.696000,          4.792553,                    57.840270,      0.910000
                1660524900,           2022-08-15 00:55:00,           2022-08-14 20:55:00,      3.040000,     14.705000,          4.692215,                    56.639551,      0.911000
                1660525800,           2022-08-15 01:10:00,           2022-08-14 21:10:00,      3.040000,     14.731000,          4.591186,                    55.448945,      0.910000
                1660526700,           2022-08-15 01:25:00,           2022-08-14 21:25:00,      3.040000,     14.800000,          4.486381,                    54.258173,      0.910000
                1660527600,           2022-08-15 01:40:00,           2022-08-14 21:40:00,      3.040000,     14.722000,          4.397645,                    53.101915,      0.910000
                1660528500,           2022-08-15 01:55:00,           2022-08-14 21:55:00,      3.040000,     14.679000,          4.304280,                    51.929695,      0.910000
                1660529400,           2022-08-15 02:10:00,           2022-08-14 22:10:00,      3.040000,     14.705000,          4.210586,                    50.825818,      0.910000
                1660530300,           2022-08-15 02:25:00,           2022-08-14 22:25:00,      3.040000,     14.662000,          4.126215,                    49.764412,      0.910000
                1660531200,           2022-08-15 02:40:00,           2022-08-14 22:40:00,      3.040000,     14.679000,          4.043068,                    48.778262,      0.910000
                1660532100,           2022-08-15 02:55:00,           2022-08-14 22:55:00,      3.040000,     14.688000,          3.963130,                    47.822477,      0.910000
                1660533000,           2022-08-15 03:10:00,           2022-08-14 23:10:00,      3.040000,     14.688000,          3.891296,                    46.955664,      0.910000
                1660533900,           2022-08-15 03:25:00,           2022-08-14 23:25:00,      3.040000,     14.636000,          3.825667,                    46.115556,      0.910000
                1660534800,           2022-08-15 03:40:00,           2022-08-14 23:40:00,      3.040000,     14.705000,          3.750181,                    45.268284,      0.910000
                1660535700,           2022-08-15 03:55:00,           2022-08-14 23:55:00,      3.040000,     14.714000,          3.684113,                    44.478811,      0.910000
                1660536600,           2022-08-15 04:10:00,           2022-08-15 00:10:00,      3.040000,     14.851000,          3.603284,                    43.622541,      0.910000
