            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1655248740,           2022-06-14 23:19:00,           2022-06-14 19:19:00,      3.060000,     14.877000,          7.330171,                    88.787653,      0.917000
                1655249640,           2022-06-14 23:34:00,           2022-06-14 19:34:00,      3.070000,     14.851000,          7.264540,                    87.946917,      0.916000
                1655250540,           2022-06-14 23:49:00,           2022-06-14 19:49:00,      3.070000,     14.739000,          7.239540,                    87.447824,      0.916000
                1655251440,           2022-06-15 00:04:00,           2022-06-14 20:04:00,      3.070000,     14.783000,          7.183726,                    86.850203,      0.916000
                1655252340,           2022-06-15 00:19:00,           2022-06-14 20:19:00,      3.070000,     14.739000,          7.154638,                    86.422274,      0.916000
                1655253240,           2022-06-15 00:34:00,           2022-06-14 20:34:00,      3.070000,     14.843000,          7.088080,                    85.796898,      0.916000
                1655254140,           2022-06-15 00:49:00,           2022-06-14 20:49:00,      3.070000,     14.903000,          7.034061,                    85.245297,      0.916000
                1655255040,           2022-06-15 01:04:00,           2022-06-14 21:04:00,      3.070000,     14.894000,          7.006194,                    84.892305,      0.916000
                1655255940,           2022-06-15 01:19:00,           2022-06-14 21:19:00,      3.070000,     14.869000,          6.966716,                    84.371745,      0.916000
                1655256840,           2022-06-15 01:34:00,           2022-06-14 21:34:00,      3.070000,     14.783000,          6.935532,                    83.849582,      0.916000
                1655257740,           2022-06-15 01:49:00,           2022-06-14 21:49:00,      3.070000,     14.765000,          6.885529,                    83.215018,      0.916000
                1655258640,           2022-06-15 02:04:00,           2022-06-14 22:04:00,      3.070000,     14.722000,          6.868719,                    82.940321,      0.916000
                1655259540,           2022-06-15 02:19:00,           2022-06-14 22:19:00,      3.070000,     14.800000,          6.808359,                    82.340110,      0.916000
                1655260440,           2022-06-15 02:34:00,           2022-06-14 22:34:00,      3.070000,     14.783000,          6.788576,                    82.072899,      0.916000
                1655261340,           2022-06-15 02:49:00,           2022-06-14 22:49:00,      3.070000,     14.808000,          6.754561,                    81.702575,      0.916000
                1655262240,           2022-06-15 03:04:00,           2022-06-14 23:04:00,      3.070000,     14.860000,          6.724105,                    81.418898,      0.916000
                1655263140,           2022-06-15 03:19:00,           2022-06-14 23:19:00,      3.070000,     14.869000,          6.689092,                    81.009533,      0.915000
                1655264040,           2022-06-15 03:34:00,           2022-06-14 23:34:00,      3.070000,     14.860000,          6.658783,                    80.627943,      0.915000
                1655264940,           2022-06-15 03:49:00,           2022-06-14 23:49:00,      3.070000,     14.783000,          6.636721,                    80.236993,      0.916000
                1655265840,           2022-06-15 04:04:00,           2022-06-15 00:04:00,      3.070000,     14.800000,          6.595266,                    79.762970,      0.915000
                1655266740,           2022-06-15 04:19:00,           2022-06-15 00:19:00,      3.070000,     14.800000,          6.562608,                    79.368006,      0.915000
                1655267640,           2022-06-15 04:34:00,           2022-06-15 00:34:00,      3.070000,     14.783000,          6.545281,                    79.131501,      0.916000
                1655268540,           2022-06-15 04:49:00,           2022-06-15 00:49:00,      3.070000,     14.783000,          6.515890,                    78.776164,      0.915000
                1655269440,           2022-06-15 05:04:00,           2022-06-15 01:04:00,      3.070000,     14.774000,          6.505997,                    78.642380,      0.916000
                1655270340,           2022-06-15 05:19:00,           2022-06-15 01:19:00,      3.070000,     14.808000,          6.479415,                    78.374427,      0.916000
                1655271240,           2022-06-15 05:34:00,           2022-06-15 01:34:00,      3.070000,     14.834000,          6.456827,                    78.141885,      0.915000
                1655272140,           2022-06-15 05:49:00,           2022-06-15 01:49:00,      3.070000,     14.894000,          6.415812,                    77.738793,      0.915000
                1655273040,           2022-06-15 06:04:00,           2022-06-15 02:04:00,      3.060000,     14.894000,          6.381516,                    77.323236,      0.915000
                1655273940,           2022-06-15 06:19:00,           2022-06-15 02:19:00,      3.070000,     14.765000,          6.376911,                    77.068117,      0.915000
                1655274840,           2022-06-15 06:34:00,           2022-06-15 02:34:00,      3.070000,     14.722000,          6.360137,                    76.799149,      0.915000
                1655275740,           2022-06-15 06:49:00,           2022-06-15 02:49:00,      3.070000,     14.765000,          6.328743,                    76.485987,      0.915000
